Id,company,description,link,location,search_city,title
10,Segment,"********
Overview
********

At Segment, we believe companies should be able to send their data wherever they want, whenever they want, with no fuss. We make this easy with a single platform that collects, stores, filters, transforms, and sends data to hundreds of business tools with the flip of a switch. More recently, we also developed the ability to let customers enrich their data in real time using computations they specify. Our goal is to make it easy to understand, extract value, and protect the integrity of data. We are creating a world where engineers spend their time working on their core product, letting us take care of the complexities of processing their customer data reliably at scale. We’re in the running to take over the entire customer data ecosystem, and we need the best people to take the market.

The Data Analytics role will act as a thought partner to a broad team of stakeholders. This is a foundational role that will empower teams to move faster with making data-based decisions for the business. We’re looking for a high-energy Analyst with high attention to detail, and desire to develop higher-order analytical skills.

Recent examples of our projects include:

Improved Gross Margin by identifying key drivers of infrastructure cost, segmenting customers based by their Gross Margin and developing initiatives to address infrastructure cost overspent
Streamlined incident handling by building automated dashboard to generate email list of affected customers; this saved hours of Engineering and Analytics time per incident
Supported Customer Happiness initiatives by defining SLA (Service Level Agreement) metrics, developing data pipeline to incorporate business logic in metrics calculation and operationalizing seamless report updates and delivery

---------------------

What you’ll do:
---------------------


Define relevant metrics for internal teams and develop tools and dashboards to make these metrics widely accessible and used across the organization
Formulate insights to drive improvements in product, process, and approach based on in-depth data analysis
Build and maintain data visualizations that empower decision-making across all Segment teams
Perform ad hoc analyses of varying depth to support strategic initiatives and answer questions arising in the day to day business

---------------------------------------
You’re a great fit if you…
---------------------------------------


You have 2+ years of experience in Analytics at a growth stage startup AND/OR experience in premier management consulting, PE/venture, or investment banking
You have validated experience writing queries
You have working knowledge of statistical methods
You have experience using data visualization tools to convey quantitative results clearly

-------------------

Bonus Points:
-------------------


Degree in Statistics, Mathematics, Operations Research, CS, Econometric or related field
Experience with Salesforce and marketing tools

This role requires being **full-time** in our San Francisco office

As a proud equal opportunity employer, we're committed to hiring top talent regardless of race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We don't just accept difference - we celebrate you being who you are for the benefit of our employees, our products, and our community.",http://www.indeed.com//rc/clk?jk=eb11f0399765447f&fccid=1ed502f6da51dc36&vjs=3,"San Francisco, CA 94103",San Francisco,Data Analytics
11,Swish Analytics Inc.,"Job SummarySports analytics, betting and fantasy startup looking for an All-Star Data Analyst to join our growing engineering team. Swish Analytics’ boasts a high-performance team focused on pioneering the next generation of predictive sports analytics data products. We're looking for team players with authentic passion for accurate and predictive real-time data who can execute in a fast-paced, creative, and continually-evolving environment without sacrificing technical excellence. Our engineering challenges are unique, so you should be comfortable in uncharted territory and passionate about building systems to support products across a variety of industries and consumer/enterprise clients.As a member of our team, you'll have a direct impact on the infrastructure and delivery of our core consumer and enterprise data offerings. Our team is continually delivering the most innovative sports prediction analytics products in the consumer and enterprise marketplaces for new content creation, gamification, fantasy sports and sports betting experiences.Working in-office at our San Francisco HQ is mandatory. If you are interested, please reply with a cover letter, resume and information about why you're an ideal candidate.Responsibilities and DutiesJust some of the things you'll work on: Architect low-latency real-time analytics systems including raw data collection, model development and endpoint production.Build new sports betting data products and predictions offerings.Integrate large and complex real-time datasets into new consumer and enterprise products.Develop production-level predictive analytics into enterprise-grade APIs.Contribute to the design and implementation of new automated sports data delivery framework.Qualifications and SkillsThe kinds of skills we're looking for: Passion for accurate predictions and real-time data.We're looking for those who find true joy and satisfaction in building pioneering products with the latest and greatest predictive data technologies.Team player, comfortable leading.You understand the value and advantage of an entire team working in unison towards a common goal. You rely on candid feedback for continuous improvement and are comfortable leading others into uncharted technical territory.Fast learner.We're looking for individuals who thrive on learning new technologies and adapt easily to meet the needs of our rapidly evolving product suite and industry environment.Work ethic and fearlessness.You pride yourself on diving into new challenges. You love getting your hands dirty and understand that failure is sometimes the only route to finding the best solutions.Technical Requirements: B.A./B.S. in Mathematics, Computer Science, or related STEM fieldMust have passion for sports and knowledge of sports data (NFL, NBA, MLB, NHL)Proficiency in Python (2-4 years)Expertise in database management, SQL (2-4 years)Experience building ETL pipelinesExperience with data mining and analysisExperience with gitExperience utilizing REST APIsExperience with web scrapingExperience writing production level codeBonus points: Several projects on github that illustrate experience in the requirements abovePhd or MS in related fieldExperience building event-driven systemsBenefitsFull medical, dental and vision coverage. Unlimited vacation.Job Type: Full-timeLocation:San Francisco, CARequired work authorization:United States",http://www.indeed.com//company/Swish-Analytics-Inc./jobs/Data-Analyst-44a2b4394224d14c?fccid=e632785cd75868e9&vjs=3,"San Francisco, CA 94133",San Francisco,Data Analyst
12,Uber,"About Uber

We’re changing the way people think about transportation. Not that long ago we were just an app to request premium black cars in a few metropolitan areas. Now we’re a part of the logistical fabric of more than 600 cities around the world. Whether it’s a ride, a sandwich, or a package, we use technology to give people what they want, when they want it.

For the people who drive with Uber, our app represents a flexible new way to earn money. For cities, we help strengthen local economies, improve access to transportation, and make streets safer.

And that’s just what we’re doing today. We’re thinking about the future, too. With teams working on autonomous trucking and self-driving cars, we’re in for the long haul. We’re reimagining how people and things move from one place to the next.
About the Role

As a member of the Analytics & Insights team, the Data Analyst will drive the analyses behind decisions related to our community's support experience and management of our various lines of business. For this role you should have excellent analytical skills, excellent time-management and organizational habits, and the ability to clearly communicate and present information for stakeholders at all levels of the business. The ideal candidate for this role should have strong analytical skills, excellent time-management and organizational habits, and the ability to clearly communicate and present information to stakeholders at all levels of the business.
What You’ll Do

Own data analysis and visualization, and communicate the outcomes/insights to various stakeholders to aid strategic decisions for improvements in support experience for drivers and riders
Coordinate with other members of the Community Operations Team to measure the impact and efficiency of new products and business processes
Develop analytical frameworks to support decision making in the US and Canada
Partner closely with specific Lines of Businesses to provide insights that drive decisions around process, policy and service model
Build, maintain, and communicate detailed reporting & models

What You’ll Need

Minimum 2 years of data science, business intelligence, investment banking, consulting or related experience
BA, BS, or MS degree in Economics, Business, Engineering, Operations Research, or other quantitative focus
SQL fluency
Experience in reporting-based software, such as Shiny
Exceptional Excel & data management skills
Strong communication and organization skills

Bonus Points If

High-growth analytics or operations experience
Experience working in a support environment (contact management analytics, Zendesk API familiarity, etc.)
Programming languages such as R and/or Python

About the Team

The NorthAm Community Operations team ensures that we are providing high-quality support at scale. The Analytics & Insights team is tasked with providing critical business insights to help identify opportunities and implement operational improvements across our entire organization.",http://www.indeed.com//rc/clk?jk=0ec5be3725bee4f9&fccid=f766f8bfbc3effb7&vjs=3,"San Francisco, CA 94103",San Francisco,Analytics & Insights Data Analyst
13,Twilio,"About the job:
Twilio is seeking a Data Analyst for BI with industry experience and a deep understanding of data usage and life cycles across a SaaS-based organization. We are looking for someone to build the data visualization layer, used by our various business teams and business applications, in a way that enables the wide variety of downstream reporting required (from real-time, to daily/weekly/monthly summaries). This role will be responsible for the design and implementation of the data models, dashboards & reports that will involve building star schema structures, querying the data warehouse data and building visualization using BI/reporting tools. You will work closely with other members of the Business Intelligence team, as well as the analysts from various business teams, to ensure the solutions that are developed and implemented are tightly aligned to enterprise business standards and principles. This person will act as the subject matter expert for data models, dashboards, reports and overall analytics provided by Business Intelligence team.

Responsibilities:

Acquire data from data warehouse system by writing complex SQL queries
Collaborate with business users and other analysts in Finance, Marketing, Sales etc. to support their data needs
Work closely with data engineers in BI team to provide business rules that need to be built up in ETL solutions.
Design and build dimensional data models using star schemas for data warehouse
Build data visualizations with dashboards and reports for various business departments using one of the BI/reporting tools like Looker, Domo, Tableau etc.
Build internal data quality measures and processes to ensure the accuracy of data models, reports and dashboards
Build self service analytics environment which given easy drill down/up capabilities to business users and other analysts
Participate in defining and standardizing business metrics and key performance indicators
Identify, analyze, and interpret trends or patterns in complex data sets
Identify trends in large data sets and validate expected and unexpected trends in the data to assist in identifying solutions to resolve the unexpected

Requirements:

BS or MS in Computer Science, Information Management or related fields
1-3 years of experience building self service analytics solutions for business users across multiple domains like finance,marketing, sales etc.
Experience in building dimensional data models using star schemas
Experience working with various database systems and thorough understanding of database and SQL optimization techniques
Experience with one of the Business Intelligence and dashboarding/reporting tools, including Looker, Domo, Tableau, Informatica, etc.
Experience writing complex SQL queries in a data warehouse environment
Experience dealing with large, scalable, or high performance data systems
Familiarity or basic knowledge of one of the scripting languages like Python, Scala etc.
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Excellent oral and written communication skills and an ability to translate complicated technical issues for a non-technical audience

Bonus points:

Experience working in AWS environment
Experience working with distributed systems like Spark, Hive etc.

About us:
Twilio's mission is to fuel the future of communications. Developers and businesses use Twilio to make communications relevant and contextual by embedding messaging, voice and video capabilities directly into their software applications. Founded in 2008, Twilio has over 650 employees, with headquarters in San Francisco and other offices in Bogotá, Dublin, Hong Kong, London, Madrid, Mountain View, Munich, New York City, Singapore and Tallinn.

Twilio is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal opportunity regardless of race, color, ancestry, religion, gender, gender identity, parental or pregnancy status, national origin, sexual orientation, age, citizenship, marital status, disability, or Veteran status and operate in compliance with the San Francisco Fair Chance Ordinance.",http://www.indeed.com//rc/clk?jk=9579f42c9b1f4f57&fccid=2cd10564780b27e2&vjs=3,"San Francisco, CA",San Francisco,"Data Analyst, BI"
14,Sony Interactive Entertainment PlayStation,"Recognized as a global leader in interactive and digital entertainment, Sony Interactive Entertainment (SIE) is responsible for the PlayStation® brand and family of products and services. PlayStation has delivered innovation to the market since the launch of the original PlayStation in Japan in 1994. The PlayStation family of products and services include PlayStation®4, PlayStation®VR, PlayStation®Vita, PlayStation®3, PlayStation®Store, PlayStation®Plus, PlayStation™Video, PlayStation™Music, PlayStation™Now, PlayStation™Vue, PlayStation®Original and acclaimed PlayStation software titles from SIE Worldwide Studios. Headquartered in San Mateo, California, SIE is a wholly-owned subsidiary of Sony Corporation and has global functions and regional headquarters in California, London and Tokyo.

Business Analyst

San Mateo, CA

Description:
Sony Interactive Entertainment LLC (SIE), a subsidiary of Sony Corporation of America, is the premier provider of digital entertainment. Through the Sony Entertainment Network portal, consumers around the world are able to access their favorite digital entertainment conveniently and instantly on their favorite connected devices. SIE offers the latest and highest quality music, video, and game content through Sony Entertainment Network as well as PlayStation Network while also delivering third-party services. In addition, SIE provides a compelling consumer experience through innovative content discovery features and a simple user interface that is globally consistent, yet locally relevant.


Extract and integrate data from multiple databases/system sources via SQL and reporting tools to support status reporting and analytical efforts related to ecommerce management, services, execution, planning and tracking. Develop and manipulate spreadsheets, databases, and data and web analytical tools
Cross service analysis that focuses on video, music and gaming divisions.
An understanding of a la carte and subscription based business models.
Defining the annual budget across services including revenue and cost projections, operating profit and P&L view development
Tracking and reporting multiple financial KPIs to leadership on a monthly basis including revenue, studio and label revenue share payments, development and marketing costs, marketing ROI analysis, etc.
Financial modeling of various business structure, M&A options for various services within the business
Financial modeling and business case development for new growth ventures across services.
Assist Business Strategy and Analytics team in developing insightful and actionable analysis of Sony’ Network Services and Product Offerings
Develop data analysis and status reports as required to meet management requirements
Provide thought-leadership in on-going financial measurement and analysis of SIE’s services. Identify new ideas and opportunities for analytic projects
Analyze data from online marketing campaigns: user response, web site conversions, feature usage, attrition rates. Support online customer analyses, such as: Customer Segmentation, Retention Analysis, Lifetime Value Analysis, Marketing ROI, Brand Research, Site Utilization
Provide detailed monthly and quarterly financial overviews to management. Participate and support in delivering results and presentations to clients

Qualifications:

Minimum 1-2 years of experience in a business intelligence role, marketing analysis, business and/or financial management tasks for commercial organizations, preferably within the ecommerce space
Master's Degree in Advanced Mathematics, Statistics or Engineering preferred, BA/BS Degree (Mathematics, Statistics or Computer Science) is a minimum requirement.
A BA/BS Degree is required
SQL programming skills required
R Visualization experience
SPSS Modeler/SAS (Enterprise Guide)/SAS (Enterprise Miner) or similar experience
Business Model development and Forecasting abilities
Experience with standard BI Tools (Tableau, MicroStrategy, Business Objects, , Cognos, etc.) and web tools including Omniture, DFA, Webtrends, Visual Science, Coremetrics, WebSideStory, etc
Expert user of Microsoft Office (Work, Excel, Access, Project, and PowerPoint) as well as Visio in order to prepare all documents, presentations, tables, briefings, and worksheets Strong written & verbal communication skills
You are familiar with the PlayStation Network

Sony is an Equal Opportunity Employer. All persons will receive consideration for employment without regard to race, color, religion, gender, pregnancy, national origin, ancestry, citizenship, age, legally protected physical or mental disability, covered veteran status, status in the U.S. uniformed services, sexual orientation, gender identity, marital status, genetic information or membership in any other legally protected category.

We strive to create an inclusive environment, empower employees and embrace diversity. We encourage everyone to respond.

We sincerely appreciate the time and effort you spent in contacting us and we thank you for your interest in PlayStation.

#LI-GD1",http://www.indeed.com//rc/clk?jk=8d88aa173c36343f&fccid=dc156e4b91443100&vjs=3,"San Mateo, CA",San Francisco,Business Analyst
15,Electronic Arts,"Electronic Arts Inc. is a leading global interactive entertainment software company. EA delivers games, content and online services for Internet-connected consoles, personal computers, mobile phones and tablets.
Data Analyst

Location: Redwood Shores, CA

The Challenge Ahead:

As a Data Analyst within the Maxis Quality Verification team you will play a key role in analyzing our operational data to improve our Quality Verification strategies. You should be a sharp, curious, and analytic individual who has a passion for diving into data to solve business problems. Your insights will influence how we build and verify the quality of ours games.

What a Data Analyst does at EA:

Receives questions from your game team, understands the questions, and determines the data needed to answer them.
Assembles data from multiple sources, conducts analyses, performs research, designs, documents and implements analytical solutions.
Presents analysis conclusions to the game team in a clear, understandable, and valuable way. Tells compelling stories supported by data!
Takes responsibility and ownership for their active projects, always looking for new problems to solve and new concepts to implement.
Communicates clearly (and as often as needed) with team members and business stakeholders.
Builds strong relationships across the data analyst community, to share knowledge and learn from others.
Presents high quality reports and findings in Power BI or as presentations.
Builds metrics reporting systems and tracks process improvements across the team.
Conduct analysis using statistical software, databases, spreadsheets, and reporting tools
Design, evaluate and monitor key metrics, understanding root causes of changes in metrics
Develop and maintain scripts and queries to import, manipulate, clean, transform data from different sources
Build and share live dashboards and reports complete with user documentation
Perform quality assurance on generated results to ensure accuracy and consistency
The next great Data Analyst needs:

2-3 years in a past analytical role.
Data Analysis - Good knowledge of R language, MS Excel mastery, including VBA, PivotTables, and array functions - or other similar tools used for discovering data patterns and correlations through statistical methods.
University degree in a technical field (e.g. Computer Science, Statistics, Engineering, Mathematics, Operations Research, etc.)
Good math and analytical skills including statistics, simulation, and optimization - understanding of correlation, regression, classification and other statistical methods used to look at the data from different angles for use in prescriptive and predictive models.
Expert data visualization techniques for charts and reports - good knowledge of Microsoft Power BI and/or Tableau.
Must have very good database and SQL knowledge.
Strong problem solving and creative thinking skills.
Ability to start and maintain strong partnerships between valuable customers.
Professionalism in working with clients and working in a team environment.
EA is an equal opportunity employer. All employment decisions are made without regard to race, color, national origin, ancestry, sex, gender, gender identity or expression, sexual orientation, age, genetic information, religion, disability, medical condition, pregnancy, marital status, family status, veteran status, or any other characteristic protected by law. We will also consider for employment qualified applicants with criminal records in accordance with applicable law. EA also makes workplace accommodations for qualified individuals with disabilities as required by applicable law.",http://www.indeed.com//rc/clk?jk=03cc7c5936da7f78&fccid=617d7f961cfcf54a&vjs=3,"Redwood City, CA 94065",San Francisco,Data Analyst
16,Research Partnership,"About Research PartnershipOne of the world’s largest independent healthcare market research and consulting agenciesWe are trusted by the global pharmaceutical industry to provide the intelligence they need to flourish in an environment that's becoming ever more challenging.We work solely in healthcare, where our expertise and passion are unparalleled. Because we are independent, we can provide a truly bespoke service, managed by our large and experienced senior team and supported by our talented pool of professionally-trained researchers.What we deliver goes beyond research. Our clients see us as a valued healthcare consulting partner working to resolve their business challenges, providing strategic recommendations, immersion workshops and brand roadmaps to maximize their competitive edge.Graduate ProgramWe look for bright and inquisitive graduates who want to join a company that's pushing the boundaries of pharmaceutical market researchWe are proud of our graduate program which operates annually and offers great training and career opportunities. Many of our senior staff started on our graduate schemes.We believe in investing in our employees' training and development right from the start and throughout their careers. We provide learning and support at every stage of their journey so that employees can enjoy a career that's stimulating and develops future industry leaders.The RoleThis is an entry level job, perfect for those graduating college or less than 2 years of work experience. In your first year your role will focus on project management and analysis; you will be working on multiple projects at a time. To ensure you receive a broad grounding in a range of market research techniques and methodologies, you will support teams on both quantitative and qualitative studies. Working across both research disciplines, you will find no two days are the same. Responsibilities will range from content analysis of qualitative interviews to the charting of quantitative data in PowerPoint, as well as day-to-day project management responsibilities on international research studies. You will also be responsible for liaising with external fieldwork agencies to recruit respondents (e.g. doctors, nurses, patients) who agree to participate in our market research. As you progress further into your career with us, you will gain more responsibility for material design, report writing, presenting and overseeing an internal team. With the majority of our 180+ annual projects conducted in multiple markets you will get the chance to research markets across the globe and have the opportunity to travel. Our clients often want to view the research live at a Central Location in order to observe how respondents answer their questions. In this situation, someone from RP will attend to ensure the client is satisfied with the research and that everything is running smoothly.We are hiring Research Analysts in our San Francisco, New York, and Philadelphia offices!To find out more information and to apply, please visit: https://www.researchpartnership.com/careers/graduatecareers/usgrad/To apply directly, please visit: http://survey.euro.confirmit.com/wix/0/p1865272640.aspxJob Type: Full-time",http://www.indeed.com//company/Research-Partnership/jobs/Research-Analyst-449845635c779199?fccid=048da36011b03cc9&vjs=3,"San Francisco, CA",San Francisco,Research Analyst (Entry level)
17,Walmart eCommerce,"Position Description
We are looking for demand analysts to help build next generation forecasting models for Walmart. Improved forecast accuracy will help drive down the inventory days of supply and reduce waste for perishable grocery – savings measured in billions of dollars – while improving our instocks.

Effectively predicting demand involves learning from past sales and modeling the effects price, promotions, store placements, local events, weather etc. Doing this a Walmart scale – over 500 M store item combinations - makes it one of the largest and most challenging problems of its kind in the world while also being the most impactful. Talk to us to if you are interested in taking up the challenge.
Minimum Qualifications
BS/MS in Business/Statistics/Engineering or another highly quantitative discipline.Knowledge of demand management/forecasting tools, forecasting processes in sales, marketing operations, finance, manufacturing and supply chain issues.Experience conducting forecasting analysis, insuring forecasting processes and methods are followed.Extensive spreadsheet analysis and strong mathematical abilitiesComfortable working with large data setsExperience collaborating with technology and business teamsFamiliar with statistical and machine learning techniques, such as regression, clustering, and classification.Experience in R or Python and the forecasting, machine learning and scientific computing packages associated with them.Knowledge of relational databases and SQL.
Additional Preferred Qualifications

Company Summary
The Walmart eCommerce team is rapidly innovating to evolve and define the future state of shopping. As the world’s largest retailer, we are on a mission to help people save money and live better. With the help of some of the brightest minds in technology, merchandising, marketing, supply chain, talent and more, we are reimagining the intersection of digital and physical shopping to help achieve that mission.
Position Summary
The Smart Forecasting team @WalmartLabs is building a new forecasting platform to accurately forecast customer demand and so we can optimally replenish the store shelves.",http://www.indeed.com//rc/clk?jk=583ab496f7e45229&fccid=8c49e99f20f89e48&vjs=3,"San Bruno, CA 94066",San Francisco,Demand Analyst
18,Vim,"Overview

The mission at Vim is to lower the overall cost of healthcare in America while improving care quality and transforming the patient experience. We partner with healthcare organizations to connect members with high-value medical providers through our online marketplace. Vim is a healthcare services company fueled by technology with a relentless focus on customer and provider experience. Headquartered in San Francisco and backed by Sequoia Capital and GreatPoint Ventures, Vim serves Fortune 100 employers and health plans across the country.

We are looking for a Data Analyst but above all, we seek those who will work well with our team of mission driven, humble and resilient people who want to change healthcare for the better.

Your Role

Vim has unique access to health insurance and electronic health record data. Our goal is to use our unique access to this information to help our members and their providers improve the health of the populations we serve. You will be part of team responsible to organize and transform this data into actionable insights that will help Vim members and providers. In doing so, you will:


Create dashboards and reports that measure KPIs for consumers and providers
Research trends in key business metrics for internal stakeholders
Work with our engineering team to ingest, organize and link structured and unstructured healthcare data
Work with our product team to build consumer and provider facing tools that help them make better healthcare decisions
Work with our clinical team to build analytical systems and visualizations that enrich the care experience for our consumers and providers
Develop expertise in healthcare and population health

We Value


Superstars who aren’t afraid to tell us what to do (and are right most of the time)
Self-starters who thrive by turning problems into opportunities
Optimists who are confident, creative and gritty

Requirements


Bachelor’s degree in quantitative discipline (Applied Math, Economics, Finance, Statistics, etc.) or 2+ years of quantitative professional experience
Strong knowledge of SQL, some knowledge of Python or R preferred
Experience with data visualization and crafting narratives from data
Excellent communication skills including distilling results of complex analysis for a non-technical audience
Resiliency and creativity in the face of data access barriers, incomplete and insufficient data. Attention to detail while prioritizing what is important.
Healthcare experience is a plus but not required

Data Challenge

There are two tables shown below, providers and appointments. Please write a SQL query that generates a list of provider names along with the total number of visits (not consultations) for each provider and include the query in your cover letter.

providers
---------

prov_id
prov_name
prov_title

1
John Smith
MD

2
Mary Buchanan
DO

3
Bob Jones
NP

appointments
------------

appt_id
prov_id
appt_type
appt_date

1
1
Visit
2018-04-01

2
1
Visit
2018-04-02

3
1
Consultation
2018-04-03

4
1
Visit
2018-04-04

5
1
Visit
2018-04-05

6
1
Visit
2018-04-06

7
2
Visit
2018-04-01

8
2
Consultation
2018-04-02

9
2
Visit
2018-04-03

10
2
Visit
2018-04-04

11
2
Consultation
2018-04-05

12
3
Visit
2018-04-01

13
3
Visit
2018-04-02

14
3
Consultation
2018-04-03

15
3
Consultation
2018-04-04",http://www.indeed.com//rc/clk?jk=46ad396ed84567e3&fccid=d0307e94765ae9ff&vjs=3,"San Francisco, CA",San Francisco,Data Analyst
19,Pinterest,"As a Data Engineer on the Data Analytics team you'll provide necessary intelligence to the rest of the company that will enable making better product decisions. You'll make use of the latest advances in large scale data processing, machine learning, and data visualization to uncover insights in data. You’ll be part of the data engineering team, working on some of the most interesting datasets with a world-class team of engineers towards the mission of enabling data-driven products and insights at Pinterest.

What you’ll do:

Build scalable OLAP backend storage for data in PB scale.
Build robust data pipelines that collect, process, and compute business metrics from activity data using Spark
Work with business analysts and data engineers to build new analysis tools and metrics for measuring product engagement

What we're looking for:

Minimum 3 years of industry experience
Degree in computer science, machine learning, or statistics
Extensive programming experience in Python/Scala/Java
Extensive experience with one or more of the follow frameworks. (Spark, Druid, Hadoop, HBase, Kafka)

#LI-VW1",http://www.indeed.com//rc/clk?jk=163e4ef814b6f9fb&fccid=43014b1412e0a7b6&vjs=3,"San Francisco, CA 94103",San Francisco,"Data Engineer, Analytics"
